function.	GI_11
K00001	52.86
K00002	0
K00003	136.54
K00004	75.89
K00005	60.34
K00007	0.67
K00008	92.13
K00009	2.26
K00010	67.63
K00011	0
K00012	84.65
K00013	120.5
K00014	180.64
K00015	0
K00016	127.86
K00018	115.27
K00019	1.42
K00020	25.47
K00021	0
K00023	0.52
K00024	8.95
K00025	0
K00027	150.08
K00028	0
K00029	12.56
K00030	34.99
K00031	90.9
K00032	0.5
K00033	66.3
K00034	1.34
K00036	64.2
K00038	0
K00039	0.42
K00040	87.4
K00041	30.89
K00042	21.08
K00043	0.25
K00045	0.5
K00046	36.92
K00048	60.3
K00050	25.54
K00052	120.21
K00053	120.55
K00054	3.49
K00055	9.14
K00057	100.2
K00058	177.42
K00059	289.33
K00060	2.16
K00064	0
K00065	90.68
K00066	0.5
K00067	93.29
K00068	51.54
K00073	1.25
K00074	101.72
K00075	135.51
K00076	6.82
K00077	89.02
K00078	0.59
K00082	0
K00086	16.2
K00087	14.75
K00088	137.57
K00090	2.38
K00091	2.39
K00094	0.66
K00096	126.14
K00097	57.35
K00098	0.37
K00099	131.52
K00100	112.5
K00101	3
K00102	12.8
K00103	0
K00104	100.92
K00105	0.39
K00108	2.85
K00111	130.02
K00112	6.76
K00113	3.16
K00114	0.5
K00116	2.27
K00117	1.58
K00118	0
K00121	2.16
K00122	0
K00123	119.35
K00124	23.79
K00125	0.75
K00126	0.25
K00127	4.69
K00128	65.28
K00130	2.49
K00131	27.82
K00132	38.57
K00133	149.68
K00134	158.55
K00135	5.72
K00137	1.83
K00138	2.33
K00140	3.76
K00141	0.25
K00145	120.65
K00146	2.21
K00147	129.3
K00148	0.75
K00150	0
K00151	1.54
K00153	0
K00154	1
K00156	5.7
K00158	2
K00161	68.86
K00162	68.86
K00163	2.08
K00164	2.12
K00166	0.75
K00167	0.75
K00169	46.74
K00170	45.56
K00171	45.06
K00172	46.74
K00174	127.3
K00175	127.3
K00176	107.05
K00177	107.64
K00179	84.9
K00180	81.64
K00183	2.38
K00184	18.36
K00185	15.68
K00194	27.49
K00196	54.44
K00197	29.09
K00198	164.59
K00200	0
K00201	0
K00202	0
K00208	50.14
K00209	16.2
K00210	2.38
K00215	177.44
K00216	1.08
K00217	0
K00218	0
K00219	4.85
K00220	0
K00221	0
K00226	4.59
K00227	0
K00228	1.83
K00230	25.86
K00231	1.42
K00232	0
K00239	8.47
K00240	10.5
K00241	6.63
K00242	1.83
K00243	84.32
K00244	89.64
K00245	8.7
K00246	8.59
K00247	1.08
K00248	114.13
K00249	5.23
K00252	0.75
K00253	0.75
K00254	4.7
K00256	0
K00257	16.07
K00259	14.21
K00260	24.11
K00261	38.02
K00262	85.95
K00263	2.1
K00265	54.46
K00266	258.28
K00273	0
K00274	36.89
K00275	5.21
K00276	0.42
K00278	135.45
K00280	0
K00281	7.38
K00282	75.43
K00283	75.43
K00284	41.6
K00285	3.5
K00286	136.39
K00287	93
K00288	0
K00290	63.29
K00293	0
K00294	0.75
K00297	115.22
K00298	5.68
K00299	4.95
K00301	0
K00302	3.67
K00303	19.63
K00304	0.75
K00305	0.75
K00311	0.98
K00313	4.69
K00316	0.5
K00317	0
K00318	0
K00322	1.58
K00324	6.58
K00325	3.83
K00330	10.18
K00331	9.93
K00332	4.55
K00333	4.55
K00334	118.24
K00335	123.6
K00336	93.06
K00337	14.86
K00338	9.68
K00339	9.68
K00340	9.13
K00341	8.68
K00342	9.68
K00343	9.68
K00344	7.38
K00346	5.3
K00347	5.3
K00348	5.3
K00349	5.3
K00350	5.3
K00351	5.3
K00354	0.93
K00355	4.22
K00356	36.58
K00362	64.08
K00363	2.08
K00364	4.88
K00365	0
K00366	22.4
K00367	0
K00368	0.5
K00370	3.16
K00371	3.46
K00372	15.89
K00373	3.16
K00374	8.34
K00375	144.47
K00376	0.75
K00380	2.33
K00381	2.58
K00382	128.69
K00383	4.89
K00384	309.05
K00385	55.21
K00387	0
K00389	3.23
K00390	8.57
K00392	25.65
K00394	36.78
K00395	36.78
K00404	2
K00405	1
K00406	1
K00407	1
K00411	0.75
K00412	1.25
K00413	0.75
K00425	16.93
K00426	16.93
K00427	1.08
K00428	4.93
K00432	49.52
K00433	24.25
K00435	0.25
K00436	0
K00437	7.18
K00441	0
K00446	0
K00448	1.17
K00449	1.17
K00450	0.73
K00451	0.75
K00452	0
K00453	0.75
K00455	1.54
K00456	0
K00457	1.92
K00459	4.92
K00466	0
K00467	0
K00469	0
K00471	0.25
K00472	0
K00476	0.25
K00477	0.25
K00479	0.75
K00480	0.23
K00481	1.17
K00483	1.54
K00484	1.29
K00486	0
K00491	0
K00493	0
K00496	1.25
K00499	0.25
K00500	0.75
K00505	0.25
K00507	0.75
K00508	0.5
K00510	5.89
K00517	0
K00520	0.5
K00523	0.98
K00525	106.54
K00526	27.74
K00527	164.8
K00528	161.22
K00529	0.81
K00531	0.87
K00532	18.85
K00533	42.04
K00534	9.11
K00537	74.1
K00543	0.25
K00547	3.56
K00548	208.63
K00549	12.14
K00554	134.42
K00556	8.76
K00557	2.91
K00558	78.01
K00560	94.66
K00561	2.14
K00563	43.38
K00564	5.82
K00566	166.73
K00567	86.57
K00568	1.83
K00569	0.5
K00570	0
K00571	20.28
K00573	45.59
K00574	29.35
K00575	241.16
K00584	1.4
K00588	0.47
K00590	0
K00595	41.31
K00596	0
K00598	38.23
K00600	155.08
K00602	153.04
K00603	45.57
K00604	149.99
K00605	90.12
K00606	72.55
K00608	0
K00609	132.41
K00610	77.98
K00611	129.48
K00612	1.5
K00613	0.94
K00615	432
K00616	100.36
K00619	7.93
K00620	107.61
K00621	0.5
K00625	107.95
K00626	106.02
K00627	71.04
K00631	1.58
K00632	3.83
K00633	16.48
K00634	79.61
K00635	0
K00638	9.9
K00639	25.88
K00640	140.31
K00641	1.25
K00643	0
K00645	132.84
K00646	0.25
K00647	2.58
K00648	168.11
K00651	110.55
K00652	33.67
K00655	219.03
K00656	243.41
K00657	28.49
K00658	4.5
K00661	118.1
K00662	0.96
K00663	0.5
K00666	22.98
K00672	0
K00673	3
K00674	49.47
K00675	11.12
K00677	16.9
K00680	22.33
K00681	5.49
K00683	0
K00684	18.17
K00685	0.75
K00686	50.36
K00687	0.39
K00688	229.6
K00689	0
K00690	73.43
K00691	2.54
K00692	3.07
K00694	2.62
K00696	0
K00697	3.5
K00700	143.3
K00702	98.92
K00703	185.87
K00705	94.93
K00709	0
K00712	1.5
K00720	0.5
K00721	94.35
K00728	1.6
K00737	0.26
K00745	0
K00748	12.35
K00752	0.15
K00754	43.73
K00756	117.02
K00757	38.5
K00758	3.33
K00759	132.88
K00760	179.5
K00761	126.9
K00762	203.02
K00763	138.41
K00764	182.39
K00765	119.41
K00766	109.98
K00767	124.74
K00768	79.82
K00769	7.27
K00772	3.22
K00773	135.01
K00782	16.54
K00783	135.01
K00784	121.05
K00785	0
K00786	12.88
K00788	140.64
K00789	172.61
K00790	267.63
K00791	138.56
K00793	92.73
K00794	92.73
K00795	1.83
K00796	98.59
K00797	158.62
K00798	38.35
K00799	9.93
K00800	132.91
K00801	0.25
K00803	2.3
K00805	154.26
K00806	190.98
K00808	0
K00809	0
K00812	104.92
K00813	1.08
K00817	170.45
K00818	84.05
K00819	0.66
K00820	137.19
K00821	109.57
K00822	1.5
K00823	1.68
K00824	2.18
K00826	167.89
K00830	4.6
K00831	103.9
K00832	5.43
K00833	32.75
K00835	1.08
K00836	1.67
K00839	0.42
K00840	1.5
K00841	4.3
K00842	0.32
K00844	3.7
K00845	175.08
K00847	97.05
K00848	65.06
K00849	87.89
K00850	312.72
K00851	5.3
K00852	58.53
K00853	62.08
K00854	154.05
K00855	1.08
K00856	8.27
K00857	69.61
K00858	135.01
K00859	119.72
K00860	76.77
K00862	1.6
K00863	18.56
K00864	212.49
K00865	92.4
K00867	1.72
K00868	42.25
K00869	3.49
K00870	0
K00872	45.48
K00873	164.92
K00874	157.75
K00876	180.88
K00878	133.14
K00879	7.56
K00880	10.83
K00881	0.29
K00882	130.26
K00883	2.04
K00884	1.08
K00885	0.66
K00886	0
K00887	41.42
K00891	172.94
K00892	1.08
K00895	3.55
K00897	0.25
K00899	29.38
K00901	96.9
K00906	1.95
K00912	12.85
K00917	8.06
K00918	0.5
K00919	126.65
K00924	7.02
K00925	144.25
K00926	78.46
K00927	135.76
K00928	210.15
K00929	107.61
K00930	120.65
K00931	129.32
K00932	1.08
K00936	243.91
K00937	62.22
K00938	3.49
K00939	135.76
K00940	29.73
K00941	173.7
K00942	141.8
K00943	95.18
K00945	170.02
K00946	13.85
K00947	0.33
K00948	200.77
K00949	125.46
K00950	77.16
K00951	142.96
K00954	135.01
K00955	63.29
K00956	6.79
K00957	69.23
K00958	7.85
K00962	134.76
K00963	118.41
K00965	80.67
K00966	37.49
K00968	0
K00969	128.71
K00970	40.98
K00971	79.95
K00972	24.01
K00973	112.71
K00974	147.81
K00975	238.09
K00978	46.37
K00979	17.82
K00980	0.77
K00981	173.98
K00982	1.83
K00983	32.62
K00984	1.75
K00986	7.91
K00988	0
K00989	79.5
K00990	7.68
K00991	166.58
K00992	0.75
K00993	0
K00995	162.11
K00996	0.23
K00997	94.03
K00998	1.08
K01000	138.1
K01002	4.52
K01003	0.5
K01004	0.5
K01006	133.16
K01007	72.41
K01008	49.95
K01011	58.25
K01012	203.22
K01023	1
K01026	46.53
K01027	0
K01028	1.17
K01029	6.74
K01031	0.67
K01032	0.67
K01034	35.21
K01035	35.21
K01039	1
K01040	1
K01042	47.96
K01046	36.85
K01048	55.01
K01051	42.58
K01053	0.87
K01055	1.67
K01056	135.01
K01057	9.98
K01058	1.08
K01060	42.91
K01061	2.93
K01066	18.89
K01067	0
K01069	1.84
K01070	2.26
K01071	13.14
K01073	0.5
K01075	0.5
K01077	47.12
K01078	0.25
K01079	7.77
K01081	12.42
K01082	52.32
K01083	0
K01085	1.08
K01086	0
K01087	1.58
K01089	4.63
K01090	125.29
K01091	238.42
K01092	22.43
K01093	1.18
K01095	10.22
K01096	1.08
K01101	0.39
K01104	201.82
K01113	0.5
K01114	25.94
K01117	0
K01118	38.04
K01119	43.44
K01120	0.25
K01121	0
K01126	140.14
K01129	125.82
K01130	10.5
K01133	2.51
K01134	0
K01135	0
K01136	0
K01137	0
K01138	9.56
K01139	1.08
K01141	1.58
K01142	133.64
K01144	4.36
K01146	1.08
K01147	8.51
K01150	2.91
K01151	131.44
K01153	162.58
K01154	182.34
K01155	4.4
K01156	49.27
K01158	0.25
K01159	69.51
K01160	2.19
K01163	70.18
K01165	0
K01166	0.25
K01167	0.25
K01169	1.31
K01173	8.37
K01174	8.08
K01175	1.08
K01176	16.55
K01178	0.25
K01179	222.2
K01181	75.24
K01182	52.4
K01183	42.39
K01184	0
K01185	22.09
K01186	26.9
K01187	126.86
K01188	0
K01190	253.42
K01191	70.04
K01192	8.95
K01193	62.23
K01194	2.91
K01195	43.38
K01197	33.49
K01198	39.28
K01200	44.71
K01201	8.6
K01205	8.43
K01206	74.72
K01207	109.09
K01208	0
K01209	161.33
K01210	0
K01212	1.2
K01215	0.96
K01216	0.23
K01218	48.17
K01219	0
K01220	0.58
K01222	40.79
K01223	73.16
K01224	110.35
K01226	24.09
K01227	0.35
K01232	37.89
K01233	0.5
K01235	37.77
K01236	2.75
K01239	28.59
K01241	5.38
K01243	93.43
K01246	25.14
K01247	48.66
K01250	3.93
K01251	51.85
K01252	1.08
K01253	0
K01255	15.64
K01256	3.89
K01258	168
K01259	12.87
K01261	3.24
K01262	164.73
K01263	0
K01264	0.5
K01265	205.05
K01266	1.5
K01267	68.98
K01269	0
K01270	81.12
K01271	67.48
K01273	76.87
K01274	0.25
K01277	4.05
K01278	7.6
K01281	1.14
K01283	0
K01284	11.18
K01286	156.14
K01295	8.61
K01297	50.37
K01299	4.39
K01301	0
K01303	0
K01304	15.55
K01305	27.65
K01308	67.82
K01318	0.47
K01322	2.01
K01338	210.56
K01342	0
K01347	0
K01354	1.58
K01355	0.43
K01356	152.26
K01358	143.13
K01361	9.23
K01372	7.83
K01387	19.01
K01390	0
K01392	0
K01399	0.5
K01400	1
K01401	0
K01406	0.5
K01407	1.08
K01409	155.7
K01414	2.08
K01415	0
K01417	0
K01419	28.73
K01420	103.48
K01421	178.69
K01424	94.61
K01425	25.8
K01426	5.82
K01427	0
K01428	2.16
K01429	2.01
K01430	2.71
K01432	0
K01433	9.39
K01434	1.75
K01436	55.77
K01438	23.71
K01439	58.1
K01440	0
K01442	76.46
K01443	149.1
K01444	0.5
K01446	2.82
K01447	85.68
K01448	479.61
K01449	224.7
K01451	45.11
K01452	0
K01453	0
K01455	4.19
K01457	0
K01458	0.5
K01460	1.08
K01461	0
K01462	235.2
K01464	35
K01465	136.19
K01466	1.06
K01467	1.87
K01468	31.64
K01469	0
K01470	50.73
K01471	0.25
K01473	0
K01474	0
K01476	11.81
K01477	1
K01478	40.19
K01479	2.5
K01480	76.91
K01482	1.69
K01483	1.66
K01484	2.25
K01485	12
K01486	41.38
K01487	19.04
K01488	30.96
K01489	126.51
K01491	135.26
K01492	4.04
K01493	124.78
K01494	58
K01495	94.51
K01496	63.92
K01497	2.08
K01499	0.84
K01501	9.31
K01502	0
K01505	1.34
K01507	45.94
K01512	56.26
K01515	147.43
K01518	0
K01520	120.08
K01521	1.31
K01523	20.88
K01524	113.04
K01525	1.83
K01531	32.63
K01533	46.78
K01534	157.31
K01535	0
K01537	216.7
K01545	3.83
K01546	28.76
K01547	30.36
K01548	28.76
K01551	51.36
K01555	0.75
K01556	0.75
K01560	7.69
K01561	0.98
K01563	0.75
K01567	113.04
K01568	0
K01569	5.71
K01571	92.42
K01572	138.79
K01573	4.46
K01574	7.45
K01575	3.95
K01576	1.75
K01577	0.43
K01578	0
K01579	49.15
K01580	19.07
K01581	2.39
K01582	63.49
K01583	36.83
K01584	1.41
K01585	37.94
K01586	169.27
K01588	132.16
K01589	19.55
K01590	8.22
K01591	135.01
K01593	3.85
K01594	0
K01595	8.55
K01596	36.83
K01597	3.49
K01598	3.24
K01599	152.54
K01601	0.36
K01602	0
K01607	54.79
K01608	1.41
K01609	111.18
K01610	49.58
K01611	112.59
K01613	68.44
K01615	0.29
K01616	0
K01617	0
K01619	117.97
K01620	78.4
K01621	9.21
K01622	0
K01623	3.05
K01624	197.14
K01625	125.02
K01626	40.58
K01627	12.6
K01628	89.87
K01629	20.37
K01630	6.51
K01631	2.04
K01633	60.97
K01635	0.64
K01637	1.83
K01638	8.11
K01639	14.57
K01640	8.86
