function.	skin_17
K02573	0
K02574	0
K02575	6.3311688
K02584	0
K02585	0
K02586	0
K02587	0
K02588	0
K02589	1.5151515
K02590	1.5151515
K02591	0
K02592	0
K02593	0
K02594	0
K02595	0
K02596	0
K02597	0
K02598	0
K02600	100
K02601	102.2727273
K02609	0
K02610	0
K02611	0
K02612	0
K02613	0
K02614	0
K02615	0
K02616	0
K02617	0
K02618	0
K02619	90.0974025
K02621	88.6363636
K02622	88.6363636
K02623	0
K02624	0
K02625	0
K02626	0
K02628	0
K02629	0
K02630	0
K02631	0
K02632	0
K02634	0
K02635	0
K02636	0
K02637	0
K02638	0
K02639	0
K02640	0
K02641	0
K02642	0
K02643	0
K02647	11.0389611
K02650	0
K02651	0
K02652	0
K02653	0
K02654	10.443723
K02655	0
K02656	0
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	0
K02663	0
K02664	0
K02665	0
K02666	0
K02667	0
K02668	0
K02669	0.7575758
K02670	0
K02671	0
K02672	0
K02673	0
K02674	0
K02675	0
K02676	0
K02679	0
K02680	0
K02681	0
K02682	0
K02686	0
K02687	90.9090909
K02688	0
K02689	0
K02690	0
K02691	0
K02692	0
K02693	0
K02694	0
K02696	0
K02697	0
K02698	0
K02699	0
K02700	0
K02702	0
K02703	0
K02704	0
K02705	0
K02706	0
K02707	0
K02708	0
K02709	0
K02710	0
K02711	0
K02712	0
K02713	0
K02714	0
K02715	0
K02716	0
K02717	0
K02718	0
K02719	0
K02720	0
K02722	0
K02723	0
K02724	0
K02742	0
K02744	4.5454546
K02745	2.2727273
K02746	2.2727273
K02747	2.2727273
K02749	84.4155844
K02750	84.4155844
K02752	0
K02753	0
K02755	82.0346321
K02756	18.7229438
K02757	18.7229438
K02759	24.0800867
K02760	26.5151517
K02761	29.8160176
K02763	162.4999999
K02764	162.4999999
K02765	162.4999999
K02768	186.038961
K02769	186.8506493
K02770	186.8506493
K02771	0
K02773	87.1753247
K02774	93.1818182
K02775	79.7077922
K02777	98.8636363
K02778	5.3571428
K02779	5.3571428
K02781	16.0714286
K02782	10.7142857
K02783	21.4285714
K02784	2.2727273
K02786	84.4155844
K02787	84.4155844
K02788	84.4155844
K02790	75.9740259
K02791	75.9740259
K02793	22.0779222
K02794	31.1688314
K02795	33.1168834
K02796	24.3506495
K02798	87.3376623
K02799	89.6103896
K02800	89.6103896
K02802	0.487013
K02803	96.9155844
K02804	87.6623377
K02805	0
K02806	0
K02808	0
K02809	89.7727273
K02810	87.6623377
K02812	0
K02813	0
K02814	0
K02815	0
K02817	0
K02818	86.6883117
K02819	86.6883117
K02821	100.1623378
K02822	93.9935066
K02823	16.7207793
K02824	90.9090909
K02825	96.7532467
K02826	88.6363636
K02827	88.6363636
K02828	78.0844156
K02829	88.6363636
K02834	99.512987
K02835	100
K02836	97.8896104
K02837	91.504329
K02838	97.8896104
K02839	0
K02840	0
K02841	0
K02843	0
K02844	0
K02846	0
K02847	0
K02848	0
K02849	0
K02850	0
K02851	97.7272727
K02852	0
K02853	4.2207792
K02854	0
K02855	0
K02856	0
K02858	0
K02859	0
K02860	97.8896104
K02862	0
K02863	100
K02864	97.9978355
K02867	100
K02871	100
K02874	99.512987
K02876	100
K02878	97.8896104
K02879	100
K02881	100
K02884	97.8896104
K02886	97.8896104
K02887	97.8896104
K02888	100
K02890	97.8896104
K02892	97.8896104
K02895	100
K02897	95.4545454
K02899	100
K02902	103.2467532
K02904	100
K02906	97.8896104
K02907	100
K02909	105.8441558
K02911	99.8917749
K02913	243.0194804
K02914	96.9155844
K02916	97.8896104
K02919	99.1341991
K02926	97.8896104
K02931	98.4848485
K02933	99.2424242
K02935	97.8896104
K02936	0
K02939	100
K02945	102.2727273
K02946	95.021645
K02948	100
K02950	99.512987
K02952	100
K02954	189.0151515
K02956	100
K02959	97.8896104
K02961	98.4848485
K02963	100
K02965	97.8896104
K02967	97.8896104
K02968	99.2424242
K02970	90.9090909
K02972	0
K02977	0
K02982	97.8896104
K02986	100
K02988	99.2424242
K02990	100
K02992	99.2424242
K02994	100
K02996	98.4848485
K03030	0
K03040	98.4848485
K03043	100
K03046	100
K03048	88.6363636
K03060	97.8896104
K03070	178.5714285
K03071	2.1103896
K03072	6.8181818
K03073	94.6428572
K03074	6.8181818
K03075	98.4848485
K03076	182.3051948
K03077	0
K03078	5.8441558
K03079	8.1168831
K03080	0
K03081	8.4415584
K03082	8.4415584
K03086	100
K03087	0.487013
K03088	37.6082254
K03089	0
K03090	88.7987013
K03091	99.2424243
K03092	0
K03093	0
K03095	88.6363636
K03098	0
K03100	202.9761905
K03101	103.6255411
K03106	100
K03110	100
K03111	275.1623376
K03112	0
K03113	0
K03116	91.3961039
K03117	9.0909091
K03118	91.3961039
K03119	0
K03146	0
K03147	18.1818182
K03148	2.2727273
K03149	27.8679654
K03150	6.0606061
K03151	95.2922078
K03152	1.5151515
K03153	24.3506493
K03154	28.8961039
K03168	99.2424242
K03169	94.534632
K03177	100
K03179	0
K03181	0
K03182	3.0303031
K03183	94.4805194
K03184	0
K03185	0
K03186	3.0303031
K03187	86.525974
K03188	86.525974
K03189	86.525974
K03190	86.525974
K03191	0
K03192	0
K03194	0
K03195	0
K03196	0
K03197	0
K03198	0
K03199	0
K03200	0
K03201	0
K03202	0
K03203	0
K03204	0
K03205	3.7878788
K03206	0
K03207	0
K03208	0
K03210	100
K03212	0
K03214	0
K03215	92.4242424
K03216	90.9090909
K03217	111.9047619
K03218	99.2424242
K03219	0
K03220	0
K03221	0
K03222	0
K03223	0
K03224	0
K03225	0
K03226	0
K03227	0
K03228	0
K03229	0
K03230	0
K03265	0
K03268	0
K03269	0
K03270	0
K03271	0.7575758
K03272	0
K03273	0.7575758
K03274	0
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	6.3311688
K03282	92.9112554
K03284	97.1320346
K03285	0
K03286	0
K03287	0
K03288	0
K03289	0
K03290	10.2272727
K03291	0
K03292	11.2554113
K03293	108.2792207
K03294	164.2316017
K03296	88.0411255
K03297	0
K03298	0.487013
K03299	95.9415584
K03300	78.2467532
K03301	0
K03303	175.6493506
K03304	0
K03305	115.5844156
K03306	95.4545454
K03307	99.1883116
K03308	96.1580087
K03309	2.1103896
K03310	182.3593073
K03311	245.4545453
K03312	85.0649351
K03313	6.3311688
K03314	0
K03315	97.8354978
K03316	85.8766233
K03317	2.1103896
K03318	0
K03319	82.7922078
K03320	83.9285714
K03321	12.8246753
K03322	90.7467532
K03324	79.1666667
K03325	0.487013
K03326	0.974026
K03327	0
K03328	71.7532467
K03329	0
K03331	0
K03332	0
K03333	0
K03335	7.3051948
K03336	6.3311688
K03337	5.8441558
K03338	5.8441558
K03339	0
K03340	0
K03342	0
K03343	0
K03346	88.6363636
K03365	0
K03366	90.7467532
K03367	89.1233766
K03379	0
K03380	0
K03381	0
K03382	0
K03383	0
K03384	0
K03385	0.487013
K03386	95.4545454
K03387	95.4545454
K03388	0
K03389	0
K03390	0
K03391	0
K03392	2.1103896
K03394	6.8181818
K03395	0
K03396	0
K03397	0
K03399	0
K03400	0
K03402	102.4350649
K03403	0
K03404	10.7142857
K03405	10.7142857
K03406	37.1212126
K03407	2.2727273
K03408	4.5454546
K03409	0
K03410	2.2727273
K03411	2.2727273
K03412	2.2727273
K03413	4.5454546
K03414	0
K03415	2.2727273
K03417	0
K03418	0
K03423	0
K03424	103.0303031
K03425	0
K03426	8.6038961
K03427	142.2619047
K03428	0
K03429	90.1515151
K03430	2.1103896
K03431	100
K03432	6.3311688
K03433	6.3311688
K03435	0
K03436	96.4826839
K03437	97.7272727
K03438	100.7575758
K03439	100
K03442	93.0194805
K03444	0
K03445	0
K03446	0
K03449	17.8571428
K03451	87.2835498
K03453	74.3506493
K03455	93.0194805
K03457	5.8441558
K03458	0
K03459	0
K03462	0
K03464	0
K03465	1.5151515
K03466	258.2251081
K03468	0
K03469	98.4848485
K03470	98.4848485
K03471	88.6363636
K03472	0
K03473	0
K03474	0
K03475	96.5909091
K03476	8.6038961
K03477	0
K03478	2.7597403
K03480	84.4155844
K03481	86.525974
K03482	0
K03483	78.0844156
K03484	94.534632
K03485	0
K03486	84.5779221
K03487	0
K03488	7.6298701
K03489	75.9740259
K03490	0
K03491	15.0432901
K03492	2.2727273
K03493	8.4415584
K03495	90.9090909
K03496	28.1385282
K03497	192.1536797
K03498	6.6558442
K03499	106.8181818
K03500	100
K03501	100
K03502	93.6688312
K03503	0.487013
K03516	0
K03517	5.8441559
K03518	1.5151515
K03519	0
K03520	0
K03521	8.3874459
K03522	9.1450217
K03523	101.3528138
K03524	96.9696969
K03525	4.5454546
K03526	14.0692641
K03527	15.0974026
K03528	0
K03529	94.1558442
K03530	101.4610389
K03531	96.3744589
K03532	0
K03533	0
K03534	0.487013
K03535	86.525974
K03536	97.8896104
K03537	0
K03543	0
K03544	102.2727273
K03545	100
K03546	89.2857143
K03547	89.2857143
K03548	0
K03549	8.6038961
K03550	100
K03551	100
K03553	100
K03554	0
K03555	90.9090909
K03556	0.7575758
K03557	0
K03558	0
K03559	0
K03560	0
K03561	0
K03562	0
K03563	2.2727273
K03564	96.2121212
K03565	100
K03566	0
K03567	0
K03568	0
K03569	6.8181819
K03570	91.0714286
K03571	90.9090909
K03572	86.6883117
K03573	0
K03574	90.2597402
K03575	99.512987
K03576	0
K03577	0
K03578	6.8181818
K03579	5.8441558
K03580	0
K03581	97.7272727
K03582	6.3311688
K03583	6.8181818
K03584	99.2424242
K03585	0
K03586	0
K03587	8.6038961
K03588	100
K03589	99.2424242
K03590	86.525974
K03591	0
K03592	0
K03593	93.3441558
K03594	0
K03595	97.8896104
K03596	99.2424242
K03597	0
K03598	0
K03599	0
K03600	0
K03601	100
K03602	97.8896104
K03603	0
K03604	0
K03605	0
K03606	0
K03607	0
K03608	3.7878788
K03609	3.7878788
K03610	2.2727273
K03611	0
K03612	2.2727273
K03613	2.2727273
K03614	0.7575758
K03615	2.2727273
K03616	0
K03617	2.2727273
K03618	0
K03619	0
K03620	0
K03621	93.1818182
K03623	0
K03624	102.2727273
K03625	100
K03628	99.512987
K03629	97.8896104
K03630	84.7402598
K03631	100
K03632	0
K03633	0
K03634	0
K03635	94.9675324
K03636	88.6363636
K03637	96.4826839
K03638	88.6363636
K03639	95.995671
K03640	0
K03641	0
K03642	0
K03643	0
K03644	95.4545454
K03645	0
K03646	0
K03647	90.7467532
K03648	97.7272727
K03649	0.487013
K03650	90.9090909
K03651	0
K03652	95.4545454
K03653	0
K03654	186.6341991
K03655	131.8181819
K03656	0
K03657	124.4047619
K03658	0
K03660	0
K03664	100
K03665	100
K03666	88.6363636
K03667	88.6363636
K03668	0
K03669	0
K03670	0
K03671	102.0562771
K03672	0.487013
K03673	0
K03674	0
K03675	0
K03676	0
K03683	0
K03684	9.0909091
K03685	100.2705628
K03686	106.8181818
K03687	100.487013
K03688	3.2467533
K03689	0
K03690	0
K03692	0
K03693	0
K03694	0
K03695	100.487013
K03696	97.8896104
K03697	0
K03698	90.9090909
K03699	10.6060606
K03700	90.9090909
K03701	104.7619048
K03702	102.1103896
K03703	99.2424242
K03704	258.2792207
K03705	97.7272727
K03706	90.9090909
K03707	93.3441558
K03708	88.6363636
K03709	97.4025973
K03710	28.4090911
K03711	103.5173161
K03712	0
K03713	88.6363636
K03715	0
K03716	0.7575758
K03717	0
K03718	0
K03719	10.6601732
K03720	0
K03721	0
K03722	101.3528138
K03723	100
K03724	3.7337663
K03726	0
K03727	6.8181818
K03731	0
K03732	0
K03733	95.4545454
K03734	11.9588745
K03735	1.2445888
K03736	1.2445888
K03737	11.8506494
K03738	0
K03739	89.1233766
K03740	89.1233766
K03741	31.6558441
K03742	89.3939394
K03743	8.6038961
K03744	7.3593074
K03745	0
K03746	0
K03747	0
K03748	0
K03749	0
K03750	101.7857142
K03752	90.9090909
K03753	88.6363636
K03755	0
K03756	4.2207792
K03757	0
K03758	96.1038961
K03759	0
K03760	0
K03761	5.8441558
K03762	91.7207792
K03763	94.6969697
K03764	0
K03765	0
K03767	1.461039
K03768	97.2402597
K03769	0
K03770	0
K03771	0
K03772	0
K03773	0
K03774	0
K03775	0
K03776	5.8441558
K03777	0.487013
K03778	169.5887445
K03779	1.5151515
K03780	1.5151515
K03781	101.2987012
K03782	0.487013
K03783	8.6038961
K03784	156.8181818
K03785	93.3982684
K03786	5.8441558
K03787	1.5151515
K03788	0
K03789	97.2402597
K03790	8.6038961
K03791	0
K03793	0
K03794	0
K03795	0
K03796	0
K03797	90.9090909
K03798	106.0606061
K03799	8.4415584
K03800	250.4870129
K03801	6.8181818
K03802	0
K03803	0
K03804	0
K03805	0
K03806	0
K03807	0
K03808	0
K03809	0
K03810	0
K03811	5.8441558
K03812	0
K03813	0
K03814	0
K03815	0
K03816	89.3939394
K03817	86.525974
K03818	0
K03819	0
K03820	6.8181818
K03821	0
K03822	0
K03823	97.7272727
K03824	0
K03825	0
K03826	3.0303031
K03827	4.2207792
K03828	0
K03829	0
K03830	0.487013
K03831	0
K03832	0
K03833	0
K03834	0
K03835	0
K03836	0
K03837	0
K03838	0
K03839	0
K03840	0
K03841	0
K03851	0
K03852	0
K03855	3.4090909
K03856	0
K03862	0
K03863	0
K03867	0
K03885	166.7207791
K03886	0
K03887	0
K03888	0
K03889	5.8441558
K03890	5.8441558
K03891	5.8441558
K03892	46.9155844
K03893	100.1623376
K03894	2.1103896
K03895	2.1103896
K03896	0
K03897	0
K03918	0
K03919	0
K03921	0
K03923	0
K03924	14.6103896
K03925	98.4848485
K03926	0
K03928	173.051948
K03929	87.012987
K03930	0
K03931	0
K03932	0
K03933	0
K03969	6.8181818
K03970	0.974026
K03971	0
K03972	0
K03973	0
K03974	0
K03975	9.0909091
K03976	90.9090909
K03977	97.8896104
K03978	93.1818182
K03979	100
K03980	9.0909091
K03981	0
K04013	0
K04014	0
K04015	0
K04016	0
K04017	0
K04018	0
K04019	0.7575758
K04020	0
K04021	0
K04022	0
K04023	2.1103896
K04024	0.974026
K04025	0
K04026	0
K04027	0
K04028	0
K04029	0.974026
K04030	0
K04031	0.974026
K04032	0
K04033	0
K04034	0
K04035	0
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	91.0714286
K04042	97.8896104
K04043	100.487013
K04044	0
K04045	1.5151515
K04046	0
K04047	98.051948
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	2.2727273
K04062	0
K04063	0.487013
K04064	0
K04065	0
K04066	98.4848485
K04067	0
K04068	96.9155844
K04069	94.9675325
K04070	4.5454546
K04071	0
K04072	74.025974
K04073	0
K04074	90.9090909
K04075	100
K04076	0
K04077	106.8181818
K04078	100.974026
K04079	4.5454546
K04080	0
K04081	0
K04082	0
K04083	90.9090909
K04084	0
K04085	0
K04086	73.8636363
K04087	0
K04088	0
K04090	0
K04091	0
K04092	6.8181818
K04093	0
K04094	90.9090909
K04095	2.7597403
K04096	94.2640692
K04097	2.1103896
K04098	0
K04099	0
K04100	0
K04101	0
K04102	0
K04103	88.6363636
K04105	0
K04107	0
K04108	0
K04109	0
K04110	0
K04112	0
K04113	0
K04114	0
K04115	0
K04116	0
K04117	0
K04118	0
K04126	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	0
K04477	2.2727273
K04478	84.4155844
K04480	0
K04485	96.9696969
K04486	4.5454546
K04487	189.6645021
K04488	100.7575758
K04516	0
K04517	97.2402597
K04518	90.5844155
K04561	29.5454545
K04562	2.2727273
K04564	162.9870129
K04565	0.7575758
K04566	0
K04567	104.2207792
K04568	0
K04618	0
K04641	0
K04651	4.5454546
K04652	4.5454546
K04653	0
K04654	0
K04655	0
K04656	0
K04691	0
K04708	0
K04712	0
K04718	0
K04719	0.487013
K04720	2.2727273
K04744	0
K04747	0
K04748	0
K04749	90.9090909
K04750	87.012987
K04751	3.7337663
K04752	0
K04753	4.2207792
K04754	0
K04755	0
K04756	0
K04757	88.6363636
K04758	95.6168832
K04759	100.8116884
K04760	0
K04761	6.3311688
K04762	6.8181818
K04763	160.0108225
K04764	0
K04765	0
K04766	84.4155844
K04767	1.2445888
K04768	84.4155844
K04769	0.7575758
K04770	0
K04771	0
K04772	0
K04773	7.7922078
K04774	0
K04775	0
K04780	0
K04781	0
K04782	0
K04783	4.2207792
K04784	4.2207792
K04785	0
K04786	0
K04787	0
K04788	0
K04789	0
K04790	0
K04791	0
K04792	0
K04793	0
K04794	0
K04835	0
K04844	0.7575758
K04940	0
K05020	90.7467532
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	0
K05301	0
K05303	0
K05304	0
K05305	0
K05306	2.1103896
K05311	88.6363636
K05337	89.3939394
K05338	88.6363636
K05339	88.6363636
K05340	80.1948052
K05341	5.8441558
K05342	6.3311688
K05343	5.8441558
K05344	0
K05345	0
K05346	0.487013
K05348	0
K05349	27.5974028
K05350	8.0627707
K05351	0.487013
K05352	141.3961038
K05356	0
K05358	0
K05362	88.6363636
K05363	0
K05364	1.7316017
K05365	0
K05366	90.9090909
K05367	0
K05368	0
K05369	0
K05370	0
K05371	0
K05372	0
K05373	0
K05374	0
K05375	0
K05376	0
K05377	0
K05378	0
K05379	0
K05380	0
K05381	0
K05382	0
K05383	0
K05384	0
K05385	0
K05386	0
K05394	0
K05396	2.1103896
K05499	4.2207792
K05501	0
K05515	3.0303031
K05516	2.2727273
K05517	0
K05518	0
K05519	0
K05520	87.6623376
K05521	9.0909091
K05522	5.8441558
K05523	69.6428571
K05524	0
K05525	0
K05526	0
K05527	0
K05539	0
K05540	0
K05541	0
K05548	0.487013
K05549	0
K05550	0
K05551	0
K05552	0
K05553	0
K05554	0
K05555	0
K05556	0
K05558	0
K05559	0
K05560	0
K05561	0
K05562	0
K05563	0
K05564	0
K05565	177.7597402
K05566	175.1623376
K05567	177.7597402
K05568	177.7597402
K05569	177.7597402
K05570	175.1623376
K05571	175.6493506
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	82.3051948
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	0
K05590	0
K05591	0
K05592	4.3831169
K05593	7.8463204
K05594	0
K05595	0
K05596	0.487013
K05597	0
K05599	0
K05600	0
K05601	0
K05602	6.8181818
K05603	0
K05606	6.8181818
K05685	0
K05708	0
K05709	0
K05710	6.8181818
K05711	0
K05712	0
K05713	0
K05714	0
K05715	0
K05739	0
K05772	0
K05773	0
K05774	0
K05775	0
K05776	0
K05777	0
K05778	0
K05779	0
K05780	0
K05781	0
K05782	0
K05783	0
K05784	0
K05785	0
K05786	89.1233766
K05787	0
K05788	0
K05789	0
K05790	0
K05791	0
K05792	0
K05793	0
K05794	7.7922078
K05795	1.5151515
K05796	0
K05797	0
K05798	0
K05799	4.2207792
K05800	0
K05801	0
K05802	0
K05803	0
K05804	0
K05805	0
K05806	0
K05807	0
K05808	4.5454546
K05809	0
K05810	95.8874459
K05811	0
K05812	0
K05813	2.7056277
K05814	1.9480519
K05815	2.7056277
K05816	0
K05817	0
K05818	0
K05819	0
K05820	0
K05822	73.8636363
K05823	0
K05824	0
K05825	0
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	7.3051949
K05833	7.3051949
K05834	0
K05835	0
K05836	0
K05837	91.0714286
K05838	6.8181818
K05839	0
K05841	0
K05844	0.974026
K05845	186.6883116
K05846	281.4935063
K05847	185.064935
K05851	0
K05873	4.2207792
K05874	0
K05875	0
K05876	0
K05877	0
K05878	97.7272727
K05879	98.2142857
K05880	0
K05881	5.3571428
K05882	0
K05883	0
K05884	0
K05885	8.4415584
K05886	0
K05887	0
K05888	0
K05889	0
K05893	0
K05895	4.8701299
K05896	94.1558442
K05897	0
K05898	0
K05899	0
K05900	0
K05903	0
K05905	0
K05910	0
K05911	0
K05912	2.1103896
K05913	0
K05915	0
K05916	90.7467532
K05917	0
K05918	0
K05919	2.2727273
K05921	0
K05922	0
K05926	0
K05927	0
K05928	0
K05929	0
K05934	2.2727273
K05936	9.0909091
K05937	8.9285714
K05939	0
K05941	0
K05942	0
K05944	0
K05945	0
K05946	95.4545455
K05949	0
K05951	0
K05952	0
K05956	0
K05957	0
K05962	0
K05964	2.2727273
K05966	2.2727273
K05967	0
K05968	0
K05970	4.5454546
K05971	0
K05972	0
K05973	0
K05977	0
K05978	0
K05979	0
K05982	0
K05984	0
K05985	88.6363636
K05986	0
K05988	0
K05989	7.3051949
K05991	0.974026
K05992	0
K05994	0
K05995	0.974026
K05996	0
K05997	0
K05998	0
K05999	0
K06001	2.4891775
K06006	0
K06011	0
K06012	2.2727273
K06013	0
K06015	0
K06016	5.3571428
K06017	0
K06019	0.487013
K06020	0
K06021	0
K06022	0
K06023	90.9090909
K06024	89.935065
K06026	0
K06027	0
K06033	0
K06034	0
K06036	0
K06039	0
K06041	2.7597403
K06042	7.3051948
K06044	1.461039
K06045	0
K06046	0
K06048	0
K06049	0
K06073	0
K06074	0
K06075	0
K06076	0
K06077	0
K06078	0
K06079	0
K06080	0
K06113	0
K06118	0.487013
K06120	0
K06121	0
K06122	0
K06125	0
K06131	193.0194805
K06132	0
K06133	14.3398268
K06134	0
K06135	0
K06136	0
K06137	0
K06138	0
K06139	0
K06140	0
K06141	0
K06142	0
K06143	0
K06144	0
K06145	0
K06146	0
K06147	342.9112558
K06148	2.9761905
K06149	0
K06151	0
K06152	0
K06153	102.7597403
K06155	0
K06156	0
K06157	0
K06158	93.3441559
K06159	0
K06160	0
K06161	0
K06162	0
K06163	0
K06164	0
K06165	0
K06166	0
K06167	0.487013
K06168	99.512987
K06169	0
K06173	100.7575758
K06175	0
K06176	0
K06177	6.3311688
K06178	97.7272727
K06179	1.5151515
K06180	281.060606
K06181	0
K06182	2.2727273
K06183	90.9090909
K06186	0
K06187	100
K06188	0
K06189	0
K06190	0
K06191	0
K06192	0
K06193	8.4415584
K06194	0
K06195	0
K06196	5.8441558
K06197	0.487013
K06198	80.1948052
K06199	183.8744588
K06200	7.1428572
K06201	14.9350649
K06202	0
K06203	0
K06204	6.8181818
K06205	0
K06206	0
K06207	100
K06208	0
K06209	90.9090909
K06211	0
K06212	0
K06213	90.9090909
K06214	0
K06215	96.4826839
K06216	80.1948052
K06217	97.7272727
K06218	0
K06219	0
K06221	5.3571428
K06222	0
K06223	2.1103896
K06236	0
K06237	0
K06281	0
K06282	0
K06283	0.7575758
K06284	0.7575758
K06285	0
K06286	88.6363636
K06287	11.3636364
K06288	0
K06289	0
K06290	0
K06291	0
K06292	0
K06293	0
K06294	0
K06295	0
K06296	0
K06297	0
K06298	0
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	0
K06307	0
K06308	0
K06309	0
K06310	2.2727273
K06311	0
K06312	0
K06313	0
K06314	0
K06315	0
K06317	1.5151515
K06318	0
K06319	0
K06320	0
K06321	0
K06322	0
K06323	0
K06324	0
K06325	0
K06326	0
K06327	0
K06328	0
K06329	0
K06330	0
K06331	0
K06332	0
K06333	2.2727273
K06334	2.2727273
K06335	0
K06336	0
K06337	0
K06338	0
K06339	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	10.8766234
K06347	88.6363636
K06348	0
K06349	0
K06350	0
K06351	0
K06352	0
K06353	0
K06354	0
K06355	0
K06356	0
K06357	0
K06358	0
K06359	0
K06360	0
K06361	0
K06362	0
K06363	0
K06364	0
K06365	0
K06366	0
K06367	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	2.2727273
K06374	1.5151515
K06375	0
K06376	0
K06377	8.4415584
K06378	0.7575758
K06379	2.2727273
K06380	0
K06381	2.2727273
K06382	2.2727273
K06383	0.7575758
K06384	4.978355
K06385	2.2727273
K06386	0
K06387	2.2727273
K06388	0
K06389	0
K06390	2.2727273
K06391	1.5151515
K06392	2.2727273
K06393	2.2727273
K06394	2.2727273
K06395	2.2727273
K06396	2.2727273
K06397	0.7575758
K06398	2.2727273
K06399	1.5151515
K06400	31.0606061
K06401	0
K06402	0
K06403	2.2727273
K06404	2.2727273
K06405	2.2727273
K06406	1.5151515
K06407	2.2727273
K06408	0
K06409	3.7878788
K06410	2.2727273
K06411	2.2727273
K06412	86.6883117
K06413	0
K06414	0
K06415	0
K06416	2.2727273
K06417	0
K06418	0
K06419	0
K06420	0
K06421	0
K06422	0
K06423	0
K06424	0
K06425	0
K06426	0
K06427	0
K06428	0
K06429	0
K06430	0
K06431	0
K06432	0
K06433	0
K06434	0
K06435	0
K06436	0
K06437	0
K06438	2.2727273
K06439	0
K06440	0
K06441	0
K06442	9.3614719
K06443	0
K06444	0
K06445	0
K06446	0
K06447	0
K06518	86.6883117
K06580	0
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	1.5151515
K06604	0
K06605	4.8701299
K06606	0
K06607	0
K06608	0
K06609	0
K06610	0.487013
K06714	0
K06718	0
K06720	0
K06726	92.3701298
K06857	0
K06858	0
K06859	0
K06860	0
K06861	0
K06864	8.0086581
K06866	0
K06867	0
K06871	13.5822511
K06872	4.3831169
K06873	0
K06876	0
K06877	6.8181818
K06878	84.4155844
K06879	0
K06880	0
K06881	95.4545455
K06882	0
K06883	0
K06884	0
K06885	88.6363636
K06886	88.6363636
K06887	0
K06888	6.8181818
K06889	31.6017317
K06890	86.525974
K06891	6.3311688
K06892	0
K06893	0
K06894	0
K06895	91.7207792
K06896	0
K06897	0
K06898	10.8766234
K06899	0
K06900	0
K06901	98.4848485
K06902	8.6038961
K06903	0
K06904	17.3701299
K06905	0
K06906	0
K06907	0
K06908	0
K06909	27.4350649
K06910	72.2402597
K06911	9.0909091
K06912	0
K06915	5.952381
K06916	0
K06917	0
K06918	0
K06919	30.1948052
K06920	88.6363636
K06921	0.7575758
K06922	0
K06923	2.2727273
K06925	100
K06926	4.978355
K06927	0
K06928	0
K06929	0
K06931	0
K06933	0
K06934	69.6428571
K06936	0
K06937	0
K06938	0
K06940	2.2727273
K06941	100
K06942	100
K06944	0
K06945	0
K06946	0
K06947	0
K06948	88.6363636
K06949	100.7575758
K06950	191.6666667
K06951	0
K06952	0.7575758
K06953	0
K06954	0
K06955	0
K06956	88.6363636
K06957	0
K06958	34.5779221
K06959	90.9090909
K06960	11.3636364
K06962	86.6883117
K06966	97.6731601
K06967	90.9090909
K06968	0
K06969	93.1818182
K06970	0
K06971	2.2727273
K06972	4.5454546
K06973	93.1818182
K06974	0
K06975	96.1038961
K06976	6.8181818
K06977	0
K06978	78.2467532
K06979	0
K06980	6.8181818
K06983	0
K06985	0
K06986	0
K06987	0
K06988	0.487013
K06989	0.7575758
K06990	0.974026
K06991	0
K06992	0
K06993	0
K06994	96.9155844
K06995	0
K06996	0.487013
K06997	100
K06998	6.8181818
K06999	82.3051948
K07000	0
K07001	17.3701299
K07002	90.7467532
K07003	1.5151515
K07004	9.9025974
K07005	4.491342
K07006	0
K07007	95.4545455
K07008	0
K07009	97.7272727
K07010	8.6038961
K07011	0
K07012	5.465368
K07013	0
K07014	0
K07015	93.1818182
K07016	4.2207792
K07017	2.1103896
K07018	0
K07019	0
K07020	0
K07021	0
K07023	90.9090909
K07024	642.7489177
K07025	192.9112554
K07026	0
K07027	6.0606061
K07028	0
K07029	195.1298701
K07030	91.6666667
K07031	0.7575758
K07032	80.6818181
K07033	2.1103896
K07034	0
K07035	178.7878787
K07037	2.2727273
K07038	177.2727272
K07039	0
K07040	96.3744589
K07041	0
K07042	100
K07043	10.8225108
K07044	0
K07045	36.0389611
K07046	2.5974026
K07047	10.6060606
